Spec,Size,Remove,Time,Best?,
specs/amba_unreal_wgf.spectra, 2, -1, Time data not found
specs/amba_unreal_wgf.spectra, 2, 0, Time data not found
specs/amba_unreal_wgf.spectra, 2, 1, Time data not found
specs/amba_unreal_wgf.spectra, 2, 2, Time data not found
specs/amba_unreal_wgf.spectra, 2, 3, Time data not found
specs/amba_unreal_wgf.spectra, 2, 4, Time data not found
specs/amba_unreal_wgf.spectra, 2, 5, Time data not found
specs/amba_unreal_wgf.spectra, 2, 6, Time data not found
specs/amba_unreal_wgf.spectra, 2, 7, Time data not found
specs/amba_unreal_wgf.spectra, 2, 8, Time data not found
specs/amba_unreal_wgf.spectra, 2, 9, Time data not found
specs/amba_unreal_wgf.spectra, 2, 10, Time data not found
specs/amba_unreal_wgf.spectra, 2, 11, Time data not found
specs/amba_unreal_wgf.spectra, 2, 12, Time data not found
specs/amba_unreal_wgf.spectra, 2, 13, Time data not found
specs/amba_unreal_wgf.spectra, 2, 14, Time data not found
specs/amba_unreal_wgf.spectra, 2, 15, Time data not found
specs/amba_unreal_wgf.spectra, 2, 16, Time data not found
specs/amba_unreal_wgf.spectra, 2, 17, Time data not found
specs/amba_unreal_wgf.spectra, 2, 18, Time data not found
specs/amba_unreal_wgf.spectra, 2, 19, Time data not found
specs/amba_unreal_wgf.spectra, 2, 20, Time data not found
specs/amba_unreal_wgf.spectra, 2, 21, Time data not found
specs/amba_unreal_wgf.spectra, 2, 22, Time data not found
specs/amba_unreal_wgf.spectra, 2, 23, Time data not found
specs/amba_unreal_wgf.spectra, 2, 24, Time data not found
specs/amba_unreal_wgf.spectra, 2, 25, Time data not found
specs/amba_unreal_wgf.spectra, 2, 26, Time data not found
specs/amba_unreal_wgf.spectra, 2, 27, Time data not found
specs/amba_unreal_wgf.spectra, 2, 28, Time data not found
specs/amba_unreal_wgf.spectra, 2, 29, Time data not found
specs/amba_unreal_wgf.spectra, 2, 30, Time data not found
specs/amba_unreal_wgf.spectra, 2, 31, Time data not found
specs/amba_unreal_wgf.spectra, 2, 32, Time data not found
specs/amba_unreal_wgf.spectra, 2, 33, Time data not found
specs/amba_unreal_wgf.spectra, 2, 34, Time data not found
specs/amba_unreal_wgf.spectra, 2, 35, Time data not found
specs/amba_unreal_wgf.spectra, 2, 36, Time data not found
specs/amba_unreal_wgf.spectra, 2, 37, Time data not found
specs/amba_unreal_wgf.spectra, 2, 38, Time data not found
specs/amba_unreal_wgf.spectra, 2, 39, Time data not found
specs/amba_unreal_wgf.spectra, 2, 40, Time data not found
specs/amba_unreal_wgf.spectra, 2, 41, Time data not found
specs/amba_unreal_wgf.spectra, 2, 42, Time data not found
specs/amba_unreal_wgf.spectra, 2, 43, Time data not found
specs/amba_unreal_wgf.spectra, 2, 44, Time data not found
specs/amba_unreal_wgf.spectra, 2, 45, Time data not found
specs/amba_unreal_wgf.spectra, 2, 46, Time data not found
specs/amba_unreal_wgf.spectra, 2, 47, Time data not found
specs/amba_unreal_wgf.spectra, 2, 48, Time data not found
specs/amba_unreal_wgf.spectra, 2, 49, Time data not found
specs/amba_unreal_wgf.spectra, 2, 50, Time data not found
specs/amba_unreal_wgf.spectra, 2, 51, Time data not found
specs/amba_unreal_wgf.spectra, 2, 52, Time data not found
specs/amba_unreal_wgf.spectra, 2, 53, Time data not found
specs/amba_unreal_wgf.spectra, 2, 54, Time data not found
specs/amba_unreal_wgf.spectra, 2, 55, Time data not found
specs/amba_unreal_wgf.spectra, 2, 56, Time data not found
specs/amba_unreal_wgf.spectra, 2, 57, Time data not found
specs/amba_unreal_wgf.spectra, 2, 58, Time data not found
specs/amba_unreal_wgf.spectra, 2, 59, Time data not found
specs/amba_unreal_wgf.spectra, 2, 60, Time data not found
specs/amba_unreal_wgf.spectra, 2, 61, Time data not found
specs/amba_unreal_wgf.spectra, 2, 62, Time data not found
specs/amba_unreal_wgf.spectra, 2, 63, Time data not found
specs/amba_unreal_wgf.spectra, 2, 64, Time data not found
specs/amba_unreal_wgf.spectra, 2, 65, Time data not found
specs/amba_unreal_wgf.spectra, 2, 66, Time data not found
specs/amba_unreal_wgf.spectra, 2, 67, Time data not found
specs/amba_unreal_wgf.spectra, 2, 68, Time data not found
specs/amba_unreal_wgf.spectra, 2, 69, Time data not found
specs/amba_unreal_wgf.spectra, 3, -1, 407.523,0.000,
specs/amba_unreal_wgf.spectra, 3, 0, 395.295,0.000,
specs/amba_unreal_wgf.spectra, 3, 1, 340.922,0.000,
specs/amba_unreal_wgf.spectra, 3, 2, 401.685,0.000,
specs/amba_unreal_wgf.spectra, 3, 3, 19.587,0.000,
specs/amba_unreal_wgf.spectra, 3, 4, 19.142,0.000,
specs/amba_unreal_wgf.spectra, 3, 5, 470.979,0.000,
specs/amba_unreal_wgf.spectra, 3, 6, 17.971,0.000,
specs/amba_unreal_wgf.spectra, 3, 7, 17.303,0.000,
specs/amba_unreal_wgf.spectra, 3, 8, 15.708,0.000,
specs/amba_unreal_wgf.spectra, 3, 9, 508.494,0.000,
specs/amba_unreal_wgf.spectra, 3, 10, 384.171,0.000,
specs/amba_unreal_wgf.spectra, 3, 11, 15.842,0.000,
specs/amba_unreal_wgf.spectra, 3, 12, 383.034,0.000,
specs/amba_unreal_wgf.spectra, 3, 13, 350.986,0.000,
specs/amba_unreal_wgf.spectra, 3, 14, 343.024,0.000,
specs/amba_unreal_wgf.spectra, 3, 15, 335.537,0.000,
specs/amba_unreal_wgf.spectra, 3, 16, 347.526,0.000,
specs/amba_unreal_wgf.spectra, 3, 17, 345.363,0.000,
specs/amba_unreal_wgf.spectra, 3, 18, 341.503,0.000,
specs/amba_unreal_wgf.spectra, 3, 19, 327.754,0.000,
specs/amba_unreal_wgf.spectra, 3, 20, 326.679,0.000,
specs/amba_unreal_wgf.spectra, 3, 21, 339.264,0.000,
specs/amba_unreal_wgf.spectra, 3, 22, 356.480,0.000,
specs/amba_unreal_wgf.spectra, 3, 23, 353.834,0.000,
specs/amba_unreal_wgf.spectra, 3, 24, 429.331,0.000,
specs/amba_unreal_wgf.spectra, 3, 25, 454.096,0.000,
specs/amba_unreal_wgf.spectra, 3, 26, 503.331,0.000,
specs/amba_unreal_wgf.spectra, 3, 27, 392.220,0.000,
specs/amba_unreal_wgf.spectra, 3, 28, 390.363,0.000,
specs/amba_unreal_wgf.spectra, 3, 29, 396.808,0.000,
specs/amba_unreal_wgf.spectra, 3, 30, 391.040,0.000,
specs/amba_unreal_wgf.spectra, 3, 31, 361.828,0.000,
specs/amba_unreal_wgf.spectra, 3, 32, 349.104,0.000,
specs/amba_unreal_wgf.spectra, 3, 33, 347.133,0.000,
specs/amba_unreal_wgf.spectra, 3, 34, 339.478,0.000,
specs/amba_unreal_wgf.spectra, 3, 35, 343.333,0.000,
specs/amba_unreal_wgf.spectra, 3, 36, 338.920,0.000,
specs/amba_unreal_wgf.spectra, 3, 37, 338.254,0.000,
specs/amba_unreal_wgf.spectra, 3, 38, 339.265,0.000,
specs/amba_unreal_wgf.spectra, 3, 39, 341.647,0.000,
specs/amba_unreal_wgf.spectra, 3, 40, 340.327,0.000,
specs/amba_unreal_wgf.spectra, 3, 41, 359.096,0.000,
specs/amba_unreal_wgf.spectra, 3, 42, 341.311,0.000,
specs/amba_unreal_wgf.spectra, 3, 43, 339.165,0.000,
specs/amba_unreal_wgf.spectra, 3, 44, 337.785,0.000,
specs/amba_unreal_wgf.spectra, 3, 45, 332.592,0.000,
specs/amba_unreal_wgf.spectra, 3, 46, 334.231,0.000,
specs/amba_unreal_wgf.spectra, 3, 47, 343.159,0.000,
specs/amba_unreal_wgf.spectra, 3, 48, 366.964,0.000,
specs/amba_unreal_wgf.spectra, 3, 49, 357.584,0.000,
specs/amba_unreal_wgf.spectra, 3, 50, 344.495,0.000,
specs/amba_unreal_wgf.spectra, 3, 51, 337.135,0.000,
specs/amba_unreal_wgf.spectra, 3, 52, 338.094,0.000,
specs/amba_unreal_wgf.spectra, 3, 53, 347.102,0.000,
specs/amba_unreal_wgf.spectra, 3, 54, 345.902,0.000,
specs/amba_unreal_wgf.spectra, 3, 55, 361.168,0.000,
specs/amba_unreal_wgf.spectra, 3, 56, 387.662,0.000,
specs/amba_unreal_wgf.spectra, 3, 59, 339.283,0.000,
specs/amba_unreal_wgf.spectra, 3, 60, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 3, 63, 365.031,0.000,
specs/amba_unreal_wgf.spectra, 3, 64, 365.861,0.000,
specs/amba_unreal_wgf.spectra, 3, 65, 364.676,0.000,
specs/amba_unreal_wgf.spectra, 3, 66, 362.680,0.000,
specs/amba_unreal_wgf.spectra, 3, 67, 314.630,0.000,
specs/amba_unreal_wgf.spectra, 3, 68, 300.243,0.000,
specs/amba_unreal_wgf.spectra, 3, 69, 419.483,0.000,
specs/amba_unreal_wgf.spectra, 3, 70, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 3, 71, 438.235,0.000,
specs/amba_unreal_wgf.spectra, 4, -1, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 0, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 1, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 2, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 3, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 4, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 5, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 6, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 7, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 8, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 9, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 10, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 11, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 12, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 13, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 14, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 15, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 16, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 17, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 18, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 19, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 20, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 21, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 22, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 23, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 24, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 25, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 26, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 27, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 28, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 29, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 30, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 31, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 32, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 33, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 34, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 35, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 36, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 37, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 38, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 39, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 40, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 41, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 42, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 43, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 44, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 45, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 46, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 47, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 48, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 49, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 50, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 51, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 52, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 53, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 54, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 55, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 56, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 60, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 61, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 65, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 66, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 67, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 68, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 69, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 70, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 71, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 72, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 4, 73, class java.util.concurrent.TimeoutException
