Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba_unreal_wgt.spectra, 4, -1, 0.577,0.423,1.000,
specs/amba_unreal_wgt.spectra, 4, 0, 0.543,0.223,0.766,
specs/amba_unreal_wgt.spectra, 4, 1, 0.534,0.146,0.680,
specs/amba_unreal_wgt.spectra, 4, 2, 0.525,0.231,0.756,
specs/amba_unreal_wgt.spectra, 4, 3, 0.532,0.574,1.106,
specs/amba_unreal_wgt.spectra, 4, 4, 0.522,0.485,1.007,
specs/amba_unreal_wgt.spectra, 4, 5, 0.557,0.448,1.004,
specs/amba_unreal_wgt.spectra, 4, 6, 0.557,0.726,1.283,
specs/amba_unreal_wgt.spectra, 4, 7, 0.574,0.255,0.829,
specs/amba_unreal_wgt.spectra, 4, 8, 0.550,0.193,0.743,
specs/amba_unreal_wgt.spectra, 4, 9, 0.598,0.158,0.756,
specs/amba_unreal_wgt.spectra, 4, 10, 0.596,0.364,0.960,
specs/amba_unreal_wgt.spectra, 4, 11, 0.547,0.140,0.687,
specs/amba_unreal_wgt.spectra, 4, 12, 0.587,0.444,1.031,
specs/amba_unreal_wgt.spectra, 4, 13, 0.545,17.305,17.850,
specs/amba_unreal_wgt.spectra, 4, 14, 0.524,0.178,0.702,
specs/amba_unreal_wgt.spectra, 4, 15, 0.529,0.105,0.634,
specs/amba_unreal_wgt.spectra, 4, 16, 0.558,0.202,0.760,
specs/amba_unreal_wgt.spectra, 4, 17, 0.541,0.161,0.702,
specs/amba_unreal_wgt.spectra, 4, 18, 0.552,0.189,0.741,
specs/amba_unreal_wgt.spectra, 4, 19, 0.540,0.301,0.840,
specs/amba_unreal_wgt.spectra, 4, 20, 0.575,0.140,0.715,
specs/amba_unreal_wgt.spectra, 4, 21, 0.550,0.269,0.819,
specs/amba_unreal_wgt.spectra, 4, 22, 0.585,0.096,0.680,
specs/amba_unreal_wgt.spectra, 4, 23, 0.550,0.177,0.728,
specs/amba_unreal_wgt.spectra, 4, 24, 0.509,0.103,0.611,
specs/amba_unreal_wgt.spectra, 4, 25, 0.563,0.517,1.080,
specs/amba_unreal_wgt.spectra, 4, 26, 0.528,0.548,1.077,
specs/amba_unreal_wgt.spectra, 4, 27, 0.601,0.430,1.031,
specs/amba_unreal_wgt.spectra, 4, 28, 0.600,0.354,0.954,
specs/amba_unreal_wgt.spectra, 4, 29, 0.541,0.618,1.159,
specs/amba_unreal_wgt.spectra, 4, 30, 0.553,0.322,0.875,
specs/amba_unreal_wgt.spectra, 4, 31, 0.547,0.190,0.737,
specs/amba_unreal_wgt.spectra, 4, 32, 0.549,0.507,1.057,
specs/amba_unreal_wgt.spectra, 4, 33, 0.549,0.309,0.857,
specs/amba_unreal_wgt.spectra, 4, 34, 0.528,0.351,0.879,
specs/amba_unreal_wgt.spectra, 4, 35, 0.570,0.685,1.255,
specs/amba_unreal_wgt.spectra, 4, 36, 0.541,0.311,0.852,
specs/amba_unreal_wgt.spectra, 4, 37, 0.578,0.360,0.938,
specs/amba_unreal_wgt.spectra, 4, 38, 0.544,0.677,1.221,
specs/amba_unreal_wgt.spectra, 4, 39, 0.533,0.463,0.996,
specs/amba_unreal_wgt.spectra, 4, 40, 0.539,0.278,0.817,
specs/amba_unreal_wgt.spectra, 4, 41, 0.534,0.207,0.740,
specs/amba_unreal_wgt.spectra, 4, 42, 0.537,0.183,0.720,
specs/amba_unreal_wgt.spectra, 4, 43, 0.551,0.189,0.741,
specs/amba_unreal_wgt.spectra, 4, 44, 0.528,0.168,0.696,
specs/amba_unreal_wgt.spectra, 4, 45, 0.561,0.172,0.733,
specs/amba_unreal_wgt.spectra, 4, 46, 0.522,0.165,0.687,
specs/amba_unreal_wgt.spectra, 4, 47, 0.530,0.166,0.695,
specs/amba_unreal_wgt.spectra, 4, 48, 0.538,0.160,0.699,
specs/amba_unreal_wgt.spectra, 4, 49, 0.544,0.266,0.810,
specs/amba_unreal_wgt.spectra, 4, 50, 0.542,0.172,0.714,
specs/amba_unreal_wgt.spectra, 4, 51, 0.526,0.182,0.708,
specs/amba_unreal_wgt.spectra, 4, 52, 0.572,0.215,0.787,
specs/amba_unreal_wgt.spectra, 4, 53, 0.512,0.123,0.636,
specs/amba_unreal_wgt.spectra, 4, 54, 0.587,0.319,0.906,
specs/amba_unreal_wgt.spectra, 4, 55, 0.572,0.745,1.317,
specs/amba_unreal_wgt.spectra, 4, 56, 0.560,39.304,39.863,
specs/amba_unreal_wgt.spectra, 4, 57, 0.548,0.389,0.937,
specs/amba_unreal_wgt.spectra, 4, 61, 0.600,0.484,1.084,
specs/amba_unreal_wgt.spectra, 4, 62, 0.556,0.283,0.839,
specs/amba_unreal_wgt.spectra, 4, 66, 0.565,0.571,1.136,
specs/amba_unreal_wgt.spectra, 4, 67, 0.591,0.231,0.822,
specs/amba_unreal_wgt.spectra, 4, 68, 0.575,0.177,0.752,
specs/amba_unreal_wgt.spectra, 4, 69, 0.601,0.396,0.997,
specs/amba_unreal_wgt.spectra, 4, 70, 0.588,0.463,1.051,
specs/amba_unreal_wgt.spectra, 4, 71, 0.561,0.117,0.678,
specs/amba_unreal_wgt.spectra, 4, 72, 0.572,0.251,0.823,
specs/amba_unreal_wgt.spectra, 4, 73, 0.556,0.245,0.801,
specs/amba_unreal_wgt.spectra, 5, -1, 0.545,0.257,0.802,
specs/amba_unreal_wgt.spectra, 5, 0, 0.593,0.401,0.995,
specs/amba_unreal_wgt.spectra, 5, 1, 0.582,0.187,0.769,
specs/amba_unreal_wgt.spectra, 5, 2, 0.565,0.291,0.856,
specs/amba_unreal_wgt.spectra, 5, 3, 0.570,0.237,0.808,
specs/amba_unreal_wgt.spectra, 5, 4, 0.580,0.270,0.850,
specs/amba_unreal_wgt.spectra, 5, 5, 0.582,0.240,0.823,
specs/amba_unreal_wgt.spectra, 5, 6, 0.577,0.245,0.822,
specs/amba_unreal_wgt.spectra, 5, 7, 0.601,0.257,0.858,
specs/amba_unreal_wgt.spectra, 5, 8, 0.590,0.245,0.835,
specs/amba_unreal_wgt.spectra, 5, 9, 0.561,0.215,0.776,
specs/amba_unreal_wgt.spectra, 5, 10, 0.625,0.223,0.848,
specs/amba_unreal_wgt.spectra, 5, 11, 0.573,0.216,0.789,
specs/amba_unreal_wgt.spectra, 5, 12, 0.613,0.353,0.966,
specs/amba_unreal_wgt.spectra, 5, 13, 0.592,15.246,15.838,
specs/amba_unreal_wgt.spectra, 5, 14, 0.581,0.223,0.805,
specs/amba_unreal_wgt.spectra, 5, 15, 0.550,0.172,0.722,
specs/amba_unreal_wgt.spectra, 5, 16, 0.604,0.285,0.888,
specs/amba_unreal_wgt.spectra, 5, 17, 0.524,0.240,0.764,
specs/amba_unreal_wgt.spectra, 5, 18, 0.566,0.204,0.770,
specs/amba_unreal_wgt.spectra, 5, 19, 0.571,0.235,0.806,
specs/amba_unreal_wgt.spectra, 5, 20, 0.610,0.293,0.904,
specs/amba_unreal_wgt.spectra, 5, 21, 0.595,0.362,0.957,
specs/amba_unreal_wgt.spectra, 5, 22, 0.563,0.209,0.772,
specs/amba_unreal_wgt.spectra, 5, 23, 0.568,0.202,0.770,
specs/amba_unreal_wgt.spectra, 5, 24, 0.591,0.124,0.716,
specs/amba_unreal_wgt.spectra, 5, 25, 0.589,0.240,0.830,
specs/amba_unreal_wgt.spectra, 5, 26, 0.572,0.248,0.820,
specs/amba_unreal_wgt.spectra, 5, 27, 0.574,0.256,0.830,
specs/amba_unreal_wgt.spectra, 5, 28, 0.565,0.202,0.767,
specs/amba_unreal_wgt.spectra, 5, 29, 0.576,0.207,0.783,
specs/amba_unreal_wgt.spectra, 5, 30, 0.563,0.211,0.774,
specs/amba_unreal_wgt.spectra, 5, 31, 0.566,0.194,0.760,
specs/amba_unreal_wgt.spectra, 5, 32, 0.593,0.185,0.779,
specs/amba_unreal_wgt.spectra, 5, 33, 0.574,0.234,0.809,
specs/amba_unreal_wgt.spectra, 5, 34, 0.594,0.178,0.772,
specs/amba_unreal_wgt.spectra, 5, 35, 0.571,0.256,0.826,
specs/amba_unreal_wgt.spectra, 5, 36, 0.629,0.213,0.842,
specs/amba_unreal_wgt.spectra, 5, 37, 0.549,0.179,0.727,
specs/amba_unreal_wgt.spectra, 5, 38, 0.557,0.252,0.809,
specs/amba_unreal_wgt.spectra, 5, 39, 0.594,0.314,0.908,
specs/amba_unreal_wgt.spectra, 5, 40, 0.603,0.292,0.896,
specs/amba_unreal_wgt.spectra, 5, 41, 0.601,0.124,0.725,
specs/amba_unreal_wgt.spectra, 5, 42, 0.536,0.224,0.760,
specs/amba_unreal_wgt.spectra, 5, 43, 0.561,0.316,0.876,
specs/amba_unreal_wgt.spectra, 5, 44, 0.550,0.229,0.779,
specs/amba_unreal_wgt.spectra, 5, 45, 0.558,0.351,0.909,
specs/amba_unreal_wgt.spectra, 5, 46, 0.558,0.439,0.997,
specs/amba_unreal_wgt.spectra, 5, 47, 0.544,0.335,0.878,
specs/amba_unreal_wgt.spectra, 5, 48, 0.557,0.246,0.803,
specs/amba_unreal_wgt.spectra, 5, 49, 0.594,0.717,1.310,
specs/amba_unreal_wgt.spectra, 5, 50, 0.568,0.259,0.827,
specs/amba_unreal_wgt.spectra, 5, 51, 0.551,0.253,0.803,
specs/amba_unreal_wgt.spectra, 5, 52, 0.549,0.288,0.838,
specs/amba_unreal_wgt.spectra, 5, 53, 0.537,0.212,0.749,
specs/amba_unreal_wgt.spectra, 5, 54, 0.526,0.228,0.754,
specs/amba_unreal_wgt.spectra, 5, 55, 0.545,0.278,0.823,
specs/amba_unreal_wgt.spectra, 5, 56, 0.571,44.732,45.304,
specs/amba_unreal_wgt.spectra, 5, 57, 0.592,0.391,0.983,
specs/amba_unreal_wgt.spectra, 5, 62, 0.580,0.175,0.755,
specs/amba_unreal_wgt.spectra, 5, 63, 0.605,0.281,0.886,
specs/amba_unreal_wgt.spectra, 5, 68, 0.569,0.254,0.823,
specs/amba_unreal_wgt.spectra, 5, 69, 0.567,0.238,0.804,
specs/amba_unreal_wgt.spectra, 5, 70, 0.574,0.337,0.910,
specs/amba_unreal_wgt.spectra, 5, 71, 0.584,0.233,0.817,
specs/amba_unreal_wgt.spectra, 5, 72, 0.635,0.239,0.874,
specs/amba_unreal_wgt.spectra, 5, 73, 0.609,0.174,0.783,
specs/amba_unreal_wgt.spectra, 5, 74, 0.588,0.229,0.817,
specs/amba_unreal_wgt.spectra, 5, 75, 0.564,0.256,0.820,
specs/amba_unreal_wgt.spectra, 6, -1, 0.619,0.597,1.216,
specs/amba_unreal_wgt.spectra, 6, 0, 0.618,0.499,1.116,
specs/amba_unreal_wgt.spectra, 6, 1, 0.600,0.398,0.999,
specs/amba_unreal_wgt.spectra, 6, 2, 0.647,0.516,1.163,
specs/amba_unreal_wgt.spectra, 6, 3, 0.628,0.540,1.168,
specs/amba_unreal_wgt.spectra, 6, 4, 0.575,0.477,1.052,
specs/amba_unreal_wgt.spectra, 6, 5, 0.619,0.416,1.035,
specs/amba_unreal_wgt.spectra, 6, 6, 0.613,0.477,1.090,
specs/amba_unreal_wgt.spectra, 6, 7, 0.614,0.543,1.157,
specs/amba_unreal_wgt.spectra, 6, 8, 0.618,0.451,1.069,
specs/amba_unreal_wgt.spectra, 6, 9, 0.636,0.354,0.991,
specs/amba_unreal_wgt.spectra, 6, 10, 0.623,0.473,1.096,
specs/amba_unreal_wgt.spectra, 6, 11, 0.619,0.463,1.082,
specs/amba_unreal_wgt.spectra, 6, 12, 0.596,0.714,1.310,
specs/amba_unreal_wgt.spectra, 6, 13, 0.615,15.492,16.107,
specs/amba_unreal_wgt.spectra, 6, 14, 0.566,0.326,0.892,
specs/amba_unreal_wgt.spectra, 6, 15, 0.612,0.504,1.116,
specs/amba_unreal_wgt.spectra, 6, 16, 0.640,0.705,1.345,
specs/amba_unreal_wgt.spectra, 6, 17, 0.619,0.562,1.181,
specs/amba_unreal_wgt.spectra, 6, 18, 0.643,0.386,1.029,
specs/amba_unreal_wgt.spectra, 6, 19, 0.599,0.612,1.211,
specs/amba_unreal_wgt.spectra, 6, 20, 0.571,0.389,0.960,
specs/amba_unreal_wgt.spectra, 6, 21, 0.590,0.469,1.059,
specs/amba_unreal_wgt.spectra, 6, 22, 0.575,0.333,0.908,
specs/amba_unreal_wgt.spectra, 6, 23, 0.627,0.304,0.931,
specs/amba_unreal_wgt.spectra, 6, 24, 0.607,0.407,1.013,
specs/amba_unreal_wgt.spectra, 6, 25, 0.591,0.424,1.015,
specs/amba_unreal_wgt.spectra, 6, 26, 0.602,0.377,0.978,
specs/amba_unreal_wgt.spectra, 6, 27, 0.603,0.490,1.093,
specs/amba_unreal_wgt.spectra, 6, 28, 0.581,0.457,1.038,
specs/amba_unreal_wgt.spectra, 6, 29, 0.584,0.621,1.204,
specs/amba_unreal_wgt.spectra, 6, 30, 0.559,0.582,1.141,
specs/amba_unreal_wgt.spectra, 6, 31, 0.618,0.427,1.045,
specs/amba_unreal_wgt.spectra, 6, 32, 0.604,0.409,1.014,
specs/amba_unreal_wgt.spectra, 6, 33, 0.578,0.472,1.050,
specs/amba_unreal_wgt.spectra, 6, 34, 0.613,0.511,1.124,
specs/amba_unreal_wgt.spectra, 6, 35, 0.632,0.671,1.303,
specs/amba_unreal_wgt.spectra, 6, 36, 0.623,0.481,1.103,
specs/amba_unreal_wgt.spectra, 6, 37, 0.592,0.405,0.998,
specs/amba_unreal_wgt.spectra, 6, 38, 0.577,0.500,1.077,
specs/amba_unreal_wgt.spectra, 6, 39, 0.604,0.368,0.972,
specs/amba_unreal_wgt.spectra, 6, 40, 0.590,0.379,0.970,
specs/amba_unreal_wgt.spectra, 6, 41, 0.611,0.509,1.120,
specs/amba_unreal_wgt.spectra, 6, 42, 0.584,0.484,1.068,
specs/amba_unreal_wgt.spectra, 6, 43, 0.619,0.872,1.491,
specs/amba_unreal_wgt.spectra, 6, 44, 0.584,0.405,0.989,
specs/amba_unreal_wgt.spectra, 6, 45, 0.599,0.581,1.180,
specs/amba_unreal_wgt.spectra, 6, 46, 0.603,0.489,1.093,
specs/amba_unreal_wgt.spectra, 6, 47, 0.610,0.522,1.131,
specs/amba_unreal_wgt.spectra, 6, 48, 0.629,0.719,1.349,
specs/amba_unreal_wgt.spectra, 6, 49, 0.589,0.873,1.462,
specs/amba_unreal_wgt.spectra, 6, 50, 0.609,0.485,1.094,
specs/amba_unreal_wgt.spectra, 6, 51, 0.584,0.727,1.310,
specs/amba_unreal_wgt.spectra, 6, 52, 0.600,0.568,1.168,
specs/amba_unreal_wgt.spectra, 6, 53, 0.560,0.613,1.173,
specs/amba_unreal_wgt.spectra, 6, 54, 0.563,0.406,0.969,
specs/amba_unreal_wgt.spectra, 6, 55, 0.609,0.603,1.211,
specs/amba_unreal_wgt.spectra, 6, 56, 0.642,77.579,78.221,
specs/amba_unreal_wgt.spectra, 6, 57, 0.567,0.444,1.011,
specs/amba_unreal_wgt.spectra, 6, 63, 0.567,0.534,1.101,
specs/amba_unreal_wgt.spectra, 6, 64, 0.599,0.461,1.061,
specs/amba_unreal_wgt.spectra, 6, 70, 0.583,0.581,1.164,
specs/amba_unreal_wgt.spectra, 6, 71, 0.620,0.525,1.145,
specs/amba_unreal_wgt.spectra, 6, 72, 0.633,0.535,1.168,
specs/amba_unreal_wgt.spectra, 6, 73, 0.601,0.536,1.137,
specs/amba_unreal_wgt.spectra, 6, 74, 0.631,0.565,1.196,
specs/amba_unreal_wgt.spectra, 6, 75, 0.610,0.265,0.875,
specs/amba_unreal_wgt.spectra, 6, 76, 0.587,0.484,1.072,
specs/amba_unreal_wgt.spectra, 6, 77, 0.575,0.446,1.021,
specs/amba_unreal_wgt.spectra, 7, -1, 0.605,0.906,1.511,
specs/amba_unreal_wgt.spectra, 7, 0, 0.630,0.766,1.396,
specs/amba_unreal_wgt.spectra, 7, 1, 0.596,0.567,1.163,
specs/amba_unreal_wgt.spectra, 7, 2, 0.632,0.900,1.532,
specs/amba_unreal_wgt.spectra, 7, 3, 0.598,0.778,1.376,
specs/amba_unreal_wgt.spectra, 7, 4, 0.641,0.854,1.495,
specs/amba_unreal_wgt.spectra, 7, 5, 0.643,0.687,1.330,
specs/amba_unreal_wgt.spectra, 7, 6, 0.660,0.655,1.315,
specs/amba_unreal_wgt.spectra, 7, 7, 0.674,0.718,1.392,
specs/amba_unreal_wgt.spectra, 7, 8, 0.635,0.714,1.349,
specs/amba_unreal_wgt.spectra, 7, 9, 0.649,1.482,2.131,
specs/amba_unreal_wgt.spectra, 7, 10, 0.628,1.061,1.689,
specs/amba_unreal_wgt.spectra, 7, 11, 0.643,0.675,1.318,
specs/amba_unreal_wgt.spectra, 7, 12, 0.641,0.994,1.635,
specs/amba_unreal_wgt.spectra, 7, 13, 0.656,26.189,26.845,
specs/amba_unreal_wgt.spectra, 7, 14, 0.647,0.626,1.273,
specs/amba_unreal_wgt.spectra, 7, 15, 0.596,0.653,1.249,
specs/amba_unreal_wgt.spectra, 7, 16, 0.657,1.188,1.845,
specs/amba_unreal_wgt.spectra, 7, 17, 0.619,1.141,1.761,
specs/amba_unreal_wgt.spectra, 7, 18, 0.608,0.678,1.285,
specs/amba_unreal_wgt.spectra, 7, 19, 0.606,1.006,1.612,
specs/amba_unreal_wgt.spectra, 7, 20, 0.629,1.115,1.744,
specs/amba_unreal_wgt.spectra, 7, 21, 0.647,0.949,1.596,
specs/amba_unreal_wgt.spectra, 7, 22, 0.612,0.849,1.461,
specs/amba_unreal_wgt.spectra, 7, 23, 0.605,0.402,1.007,
specs/amba_unreal_wgt.spectra, 7, 24, 0.621,0.479,1.100,
specs/amba_unreal_wgt.spectra, 7, 25, 0.646,0.923,1.569,
specs/amba_unreal_wgt.spectra, 7, 26, 0.640,0.734,1.374,
specs/amba_unreal_wgt.spectra, 7, 27, 0.623,1.733,2.356,
specs/amba_unreal_wgt.spectra, 7, 28, 0.646,1.051,1.696,
specs/amba_unreal_wgt.spectra, 7, 29, 0.604,0.640,1.244,
specs/amba_unreal_wgt.spectra, 7, 30, 0.627,0.643,1.270,
specs/amba_unreal_wgt.spectra, 7, 31, 0.625,0.786,1.411,
specs/amba_unreal_wgt.spectra, 7, 32, 0.623,0.806,1.429,
