Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba_unreal_wgt.spectra, 7, 33, 0.641,0.927,1.568,
specs/amba_unreal_wgt.spectra, 7, 34, 0.607,0.690,1.296,
specs/amba_unreal_wgt.spectra, 7, 35, 0.616,0.975,1.590,
specs/amba_unreal_wgt.spectra, 7, 36, 0.631,0.957,1.588,
specs/amba_unreal_wgt.spectra, 7, 37, 0.621,0.785,1.406,
specs/amba_unreal_wgt.spectra, 7, 38, 0.658,0.858,1.516,
specs/amba_unreal_wgt.spectra, 7, 39, 0.634,0.763,1.397,
specs/amba_unreal_wgt.spectra, 7, 40, 0.601,0.645,1.246,
specs/amba_unreal_wgt.spectra, 7, 41, 0.629,0.455,1.084,
specs/amba_unreal_wgt.spectra, 7, 42, 0.565,0.650,1.215,
specs/amba_unreal_wgt.spectra, 7, 43, 0.635,0.787,1.422,
specs/amba_unreal_wgt.spectra, 7, 44, 0.608,0.687,1.295,
specs/amba_unreal_wgt.spectra, 7, 45, 0.582,0.733,1.315,
specs/amba_unreal_wgt.spectra, 7, 46, 0.610,0.900,1.510,
specs/amba_unreal_wgt.spectra, 7, 47, 0.626,0.804,1.430,
specs/amba_unreal_wgt.spectra, 7, 48, 0.641,1.052,1.693,
specs/amba_unreal_wgt.spectra, 7, 49, 0.696,1.247,1.943,
specs/amba_unreal_wgt.spectra, 7, 50, 0.638,0.725,1.363,
specs/amba_unreal_wgt.spectra, 7, 51, 0.604,0.988,1.592,
specs/amba_unreal_wgt.spectra, 7, 52, 0.631,0.812,1.444,
specs/amba_unreal_wgt.spectra, 7, 53, 0.628,1.234,1.863,
specs/amba_unreal_wgt.spectra, 7, 54, 0.647,1.073,1.720,
specs/amba_unreal_wgt.spectra, 7, 55, 0.594,0.818,1.412,
specs/amba_unreal_wgt.spectra, 7, 56, 0.594,93.916,94.509,
specs/amba_unreal_wgt.spectra, 7, 57, 0.602,0.762,1.364,
specs/amba_unreal_wgt.spectra, 7, 64, 0.608,0.712,1.319,
specs/amba_unreal_wgt.spectra, 7, 65, 0.615,0.859,1.475,
specs/amba_unreal_wgt.spectra, 7, 72, 0.604,0.795,1.399,
specs/amba_unreal_wgt.spectra, 7, 73, 0.641,0.840,1.482,
specs/amba_unreal_wgt.spectra, 7, 74, 0.678,0.977,1.655,
specs/amba_unreal_wgt.spectra, 7, 75, 0.644,0.737,1.381,
specs/amba_unreal_wgt.spectra, 7, 76, 0.643,0.861,1.505,
specs/amba_unreal_wgt.spectra, 7, 77, 0.686,0.399,1.085,
specs/amba_unreal_wgt.spectra, 7, 78, 0.631,0.695,1.326,
specs/amba_unreal_wgt.spectra, 7, 79, 0.611,0.789,1.400,
specs/amba_unreal_wgt.spectra, 8, -1, 0.704,1.284,1.988,
specs/amba_unreal_wgt.spectra, 8, 0, 0.673,1.112,1.785,
specs/amba_unreal_wgt.spectra, 8, 1, 0.681,0.651,1.332,
specs/amba_unreal_wgt.spectra, 8, 2, 0.687,1.186,1.873,
specs/amba_unreal_wgt.spectra, 8, 3, 0.691,0.945,1.636,
specs/amba_unreal_wgt.spectra, 8, 4, 0.698,0.793,1.490,
specs/amba_unreal_wgt.spectra, 8, 5, 0.696,1.256,1.952,
specs/amba_unreal_wgt.spectra, 8, 6, 0.687,1.793,2.479,
specs/amba_unreal_wgt.spectra, 8, 7, 0.695,1.180,1.876,
specs/amba_unreal_wgt.spectra, 8, 8, 0.731,1.115,1.846,
specs/amba_unreal_wgt.spectra, 8, 9, 0.700,1.764,2.464,
specs/amba_unreal_wgt.spectra, 8, 10, 0.721,1.106,1.827,
specs/amba_unreal_wgt.spectra, 8, 11, 0.705,0.812,1.517,
specs/amba_unreal_wgt.spectra, 8, 12, 0.662,1.087,1.749,
specs/amba_unreal_wgt.spectra, 8, 13, 0.673,41.120,41.794,
specs/amba_unreal_wgt.spectra, 8, 14, 0.636,0.902,1.539,
specs/amba_unreal_wgt.spectra, 8, 15, 0.751,0.871,1.622,
specs/amba_unreal_wgt.spectra, 8, 16, 0.728,1.964,2.692,
specs/amba_unreal_wgt.spectra, 8, 17, 0.753,1.003,1.756,
specs/amba_unreal_wgt.spectra, 8, 18, 0.736,1.200,1.935,
specs/amba_unreal_wgt.spectra, 8, 19, 0.697,0.814,1.511,
specs/amba_unreal_wgt.spectra, 8, 20, 0.711,1.215,1.925,
specs/amba_unreal_wgt.spectra, 8, 21, 0.731,0.841,1.572,
specs/amba_unreal_wgt.spectra, 8, 22, 0.703,0.962,1.666,
specs/amba_unreal_wgt.spectra, 8, 23, 0.690,0.736,1.426,
specs/amba_unreal_wgt.spectra, 8, 24, 0.708,0.692,1.400,
specs/amba_unreal_wgt.spectra, 8, 25, 0.693,1.579,2.272,
specs/amba_unreal_wgt.spectra, 8, 26, 0.701,1.249,1.951,
specs/amba_unreal_wgt.spectra, 8, 27, 0.747,1.752,2.499,
specs/amba_unreal_wgt.spectra, 8, 28, 0.727,1.875,2.602,
specs/amba_unreal_wgt.spectra, 8, 29, 0.732,1.330,2.062,
specs/amba_unreal_wgt.spectra, 8, 30, 0.698,1.626,2.324,
specs/amba_unreal_wgt.spectra, 8, 31, 0.759,0.951,1.711,
specs/amba_unreal_wgt.spectra, 8, 32, 0.704,1.260,1.964,
specs/amba_unreal_wgt.spectra, 8, 33, 0.706,1.189,1.895,
specs/amba_unreal_wgt.spectra, 8, 34, 0.698,1.292,1.990,
specs/amba_unreal_wgt.spectra, 8, 35, 0.763,1.122,1.885,
specs/amba_unreal_wgt.spectra, 8, 36, 0.693,0.916,1.609,
specs/amba_unreal_wgt.spectra, 8, 37, 0.697,1.244,1.941,
specs/amba_unreal_wgt.spectra, 8, 38, 0.702,1.202,1.905,
specs/amba_unreal_wgt.spectra, 8, 39, 0.730,1.409,2.139,
specs/amba_unreal_wgt.spectra, 8, 40, 0.691,0.956,1.647,
specs/amba_unreal_wgt.spectra, 8, 41, 0.699,0.587,1.286,
specs/amba_unreal_wgt.spectra, 8, 42, 0.663,1.163,1.826,
specs/amba_unreal_wgt.spectra, 8, 43, 0.729,2.158,2.887,
specs/amba_unreal_wgt.spectra, 8, 44, 0.690,1.217,1.907,
specs/amba_unreal_wgt.spectra, 8, 45, 0.715,1.188,1.903,
specs/amba_unreal_wgt.spectra, 8, 46, 0.695,0.924,1.619,
specs/amba_unreal_wgt.spectra, 8, 47, 0.766,1.059,1.824,
specs/amba_unreal_wgt.spectra, 8, 48, 0.655,1.560,2.215,
specs/amba_unreal_wgt.spectra, 8, 49, 0.720,2.105,2.825,
specs/amba_unreal_wgt.spectra, 8, 50, 0.707,1.159,1.866,
specs/amba_unreal_wgt.spectra, 8, 51, 0.737,1.693,2.430,
specs/amba_unreal_wgt.spectra, 8, 52, 0.679,1.435,2.114,
specs/amba_unreal_wgt.spectra, 8, 53, 0.702,0.873,1.574,
specs/amba_unreal_wgt.spectra, 8, 54, 0.690,1.001,1.691,
specs/amba_unreal_wgt.spectra, 8, 55, 0.710,1.226,1.936,
specs/amba_unreal_wgt.spectra, 8, 56, 0.690,131.586,132.276,
specs/amba_unreal_wgt.spectra, 8, 57, 0.675,1.104,1.779,
specs/amba_unreal_wgt.spectra, 8, 65, 0.688,1.282,1.970,
specs/amba_unreal_wgt.spectra, 8, 66, 0.719,1.141,1.860,
specs/amba_unreal_wgt.spectra, 8, 74, 0.735,0.693,1.429,
specs/amba_unreal_wgt.spectra, 8, 75, 0.689,1.026,1.715,
specs/amba_unreal_wgt.spectra, 8, 76, 0.743,0.866,1.609,
specs/amba_unreal_wgt.spectra, 8, 77, 0.737,1.642,2.379,
specs/amba_unreal_wgt.spectra, 8, 78, 0.712,0.991,1.703,
specs/amba_unreal_wgt.spectra, 8, 79, 0.714,0.538,1.252,
specs/amba_unreal_wgt.spectra, 8, 80, 0.696,1.025,1.721,
specs/amba_unreal_wgt.spectra, 8, 81, 0.699,1.004,1.703,
specs/amba_unreal_wgt.spectra, 9, -1, 0.816,1.711,2.527,
specs/amba_unreal_wgt.spectra, 9, 0, 0.755,1.800,2.555,
specs/amba_unreal_wgt.spectra, 9, 1, 0.738,2.241,2.979,
specs/amba_unreal_wgt.spectra, 9, 2, 0.780,1.333,2.113,
specs/amba_unreal_wgt.spectra, 9, 3, 0.757,1.237,1.994,
specs/amba_unreal_wgt.spectra, 9, 4, 0.761,1.202,1.962,
specs/amba_unreal_wgt.spectra, 9, 5, 0.742,1.336,2.078,
specs/amba_unreal_wgt.spectra, 9, 6, 0.702,1.413,2.115,
specs/amba_unreal_wgt.spectra, 9, 7, 0.800,1.551,2.351,
specs/amba_unreal_wgt.spectra, 9, 8, 0.779,1.935,2.714,
specs/amba_unreal_wgt.spectra, 9, 9, 0.847,1.197,2.044,
specs/amba_unreal_wgt.spectra, 9, 10, 0.806,1.801,2.607,
specs/amba_unreal_wgt.spectra, 9, 11, 0.875,2.452,3.326,
specs/amba_unreal_wgt.spectra, 9, 12, 0.773,4.070,4.843,
specs/amba_unreal_wgt.spectra, 9, 13, 0.756,57.911,58.667,
specs/amba_unreal_wgt.spectra, 9, 14, 0.716,0.938,1.654,
specs/amba_unreal_wgt.spectra, 9, 15, 0.793,1.030,1.823,
specs/amba_unreal_wgt.spectra, 9, 16, 0.839,1.559,2.398,
specs/amba_unreal_wgt.spectra, 9, 17, 0.823,1.346,2.169,
specs/amba_unreal_wgt.spectra, 9, 18, 0.822,1.671,2.492,
specs/amba_unreal_wgt.spectra, 9, 19, 0.855,1.651,2.506,
specs/amba_unreal_wgt.spectra, 9, 20, 0.814,1.686,2.500,
specs/amba_unreal_wgt.spectra, 9, 21, 0.758,1.576,2.334,
specs/amba_unreal_wgt.spectra, 9, 22, 0.781,1.412,2.193,
specs/amba_unreal_wgt.spectra, 9, 23, 0.762,0.844,1.606,
specs/amba_unreal_wgt.spectra, 9, 24, 0.724,0.743,1.467,
specs/amba_unreal_wgt.spectra, 9, 25, 0.757,1.801,2.557,
specs/amba_unreal_wgt.spectra, 9, 26, 0.800,1.657,2.457,
specs/amba_unreal_wgt.spectra, 9, 27, 0.820,1.455,2.275,
specs/amba_unreal_wgt.spectra, 9, 28, 0.796,1.721,2.517,
specs/amba_unreal_wgt.spectra, 9, 29, 0.806,1.171,1.977,
specs/amba_unreal_wgt.spectra, 9, 30, 0.767,1.189,1.956,
specs/amba_unreal_wgt.spectra, 9, 31, 0.791,1.399,2.190,
specs/amba_unreal_wgt.spectra, 9, 32, 0.792,1.147,1.939,
specs/amba_unreal_wgt.spectra, 9, 33, 0.765,1.285,2.051,
specs/amba_unreal_wgt.spectra, 9, 34, 0.815,1.219,2.035,
specs/amba_unreal_wgt.spectra, 9, 35, 0.843,1.225,2.068,
specs/amba_unreal_wgt.spectra, 9, 36, 0.808,1.556,2.363,
specs/amba_unreal_wgt.spectra, 9, 37, 0.805,1.078,1.882,
specs/amba_unreal_wgt.spectra, 9, 38, 0.786,1.207,1.993,
specs/amba_unreal_wgt.spectra, 9, 39, 0.810,1.255,2.065,
specs/amba_unreal_wgt.spectra, 9, 40, 0.834,1.450,2.283,
specs/amba_unreal_wgt.spectra, 9, 41, 0.809,0.841,1.650,
specs/amba_unreal_wgt.spectra, 9, 42, 0.805,1.531,2.336,
specs/amba_unreal_wgt.spectra, 9, 43, 0.783,1.688,2.471,
specs/amba_unreal_wgt.spectra, 9, 44, 0.841,1.867,2.708,
specs/amba_unreal_wgt.spectra, 9, 45, 0.760,1.372,2.132,
specs/amba_unreal_wgt.spectra, 9, 46, 0.774,1.213,1.987,
specs/amba_unreal_wgt.spectra, 9, 47, 0.810,1.417,2.227,
specs/amba_unreal_wgt.spectra, 9, 48, 0.791,1.922,2.713,
specs/amba_unreal_wgt.spectra, 9, 49, 0.827,1.840,2.667,
specs/amba_unreal_wgt.spectra, 9, 50, 0.802,1.452,2.254,
specs/amba_unreal_wgt.spectra, 9, 51, 0.772,1.644,2.416,
specs/amba_unreal_wgt.spectra, 9, 52, 0.806,1.795,2.601,
specs/amba_unreal_wgt.spectra, 9, 53, 0.769,2.326,3.095,
specs/amba_unreal_wgt.spectra, 9, 54, 0.783,1.933,2.716,
specs/amba_unreal_wgt.spectra, 9, 55, 0.814,1.305,2.118,
specs/amba_unreal_wgt.spectra, 9, 56, 0.816,179.535,180.350,
specs/amba_unreal_wgt.spectra, 9, 57, 0.812,1.585,2.396,
specs/amba_unreal_wgt.spectra, 9, 66, 0.794,1.490,2.284,
specs/amba_unreal_wgt.spectra, 9, 67, 0.791,1.342,2.132,
specs/amba_unreal_wgt.spectra, 9, 76, 0.702,1.331,2.033,
specs/amba_unreal_wgt.spectra, 9, 77, 0.778,1.527,2.305,
specs/amba_unreal_wgt.spectra, 9, 78, 0.805,1.324,2.129,
specs/amba_unreal_wgt.spectra, 9, 79, 0.772,1.270,2.042,
specs/amba_unreal_wgt.spectra, 9, 80, 0.756,1.522,2.278,
specs/amba_unreal_wgt.spectra, 9, 81, 0.767,0.706,1.474,
specs/amba_unreal_wgt.spectra, 9, 82, 0.774,1.197,1.971,
specs/amba_unreal_wgt.spectra, 9, 83, 0.817,1.494,2.311,
specs/amba_unreal_wgt.spectra, 10, -1, 0.866,2.634,3.499,
specs/amba_unreal_wgt.spectra, 10, 0, 0.776,2.124,2.900,
specs/amba_unreal_wgt.spectra, 10, 1, 0.778,1.734,2.512,
specs/amba_unreal_wgt.spectra, 10, 2, 0.803,3.033,3.836,
specs/amba_unreal_wgt.spectra, 10, 3, 0.881,2.618,3.499,
specs/amba_unreal_wgt.spectra, 10, 4, 0.846,2.004,2.850,
specs/amba_unreal_wgt.spectra, 10, 5, 0.832,1.962,2.794,
specs/amba_unreal_wgt.spectra, 10, 6, 0.837,2.572,3.409,
specs/amba_unreal_wgt.spectra, 10, 7, 0.849,2.337,3.186,
specs/amba_unreal_wgt.spectra, 10, 8, 0.804,1.893,2.697,
specs/amba_unreal_wgt.spectra, 10, 9, 0.810,2.144,2.954,
specs/amba_unreal_wgt.spectra, 10, 10, 0.818,1.691,2.509,
specs/amba_unreal_wgt.spectra, 10, 11, 0.812,2.674,3.486,
specs/amba_unreal_wgt.spectra, 10, 12, 0.833,2.848,3.681,
specs/amba_unreal_wgt.spectra, 10, 13, 0.829,67.786,68.615,
specs/amba_unreal_wgt.spectra, 10, 14, 0.782,2.044,2.826,
specs/amba_unreal_wgt.spectra, 10, 15, 0.807,2.096,2.904,
specs/amba_unreal_wgt.spectra, 10, 16, 0.829,3.478,4.308,
specs/amba_unreal_wgt.spectra, 10, 17, 0.864,1.961,2.825,
specs/amba_unreal_wgt.spectra, 10, 18, 0.800,2.541,3.341,
specs/amba_unreal_wgt.spectra, 10, 19, 0.831,2.523,3.354,
specs/amba_unreal_wgt.spectra, 10, 20, 0.796,2.868,3.664,
specs/amba_unreal_wgt.spectra, 10, 21, 0.801,1.616,2.417,
specs/amba_unreal_wgt.spectra, 10, 22, 0.787,1.486,2.273,
specs/amba_unreal_wgt.spectra, 10, 23, 0.775,1.229,2.004,
specs/amba_unreal_wgt.spectra, 10, 24, 0.822,1.442,2.264,
specs/amba_unreal_wgt.spectra, 10, 25, 0.834,2.262,3.096,
specs/amba_unreal_wgt.spectra, 10, 26, 0.817,1.763,2.581,
specs/amba_unreal_wgt.spectra, 10, 27, 0.876,2.423,3.299,
specs/amba_unreal_wgt.spectra, 10, 28, 0.816,2.633,3.449,
specs/amba_unreal_wgt.spectra, 10, 29, 0.817,2.527,3.344,
specs/amba_unreal_wgt.spectra, 10, 30, 0.820,2.613,3.433,
specs/amba_unreal_wgt.spectra, 10, 31, 0.760,1.529,2.288,
specs/amba_unreal_wgt.spectra, 10, 32, 0.882,2.902,3.785,
specs/amba_unreal_wgt.spectra, 10, 33, 0.872,2.650,3.522,
specs/amba_unreal_wgt.spectra, 10, 34, 0.784,1.622,2.406,
specs/amba_unreal_wgt.spectra, 10, 35, 0.885,2.444,3.329,
specs/amba_unreal_wgt.spectra, 10, 36, 0.808,2.365,3.173,
specs/amba_unreal_wgt.spectra, 10, 37, 0.814,2.057,2.872,
specs/amba_unreal_wgt.spectra, 10, 38, 0.864,2.208,3.072,
specs/amba_unreal_wgt.spectra, 10, 39, 0.832,1.582,2.414,
specs/amba_unreal_wgt.spectra, 10, 40, 0.831,2.831,3.663,
specs/amba_unreal_wgt.spectra, 10, 41, 0.871,1.513,2.383,
specs/amba_unreal_wgt.spectra, 10, 42, 0.856,2.031,2.886,
specs/amba_unreal_wgt.spectra, 10, 43, 0.834,2.746,3.580,
specs/amba_unreal_wgt.spectra, 10, 44, 0.831,2.339,3.170,
specs/amba_unreal_wgt.spectra, 10, 45, 0.817,2.238,3.056,
specs/amba_unreal_wgt.spectra, 10, 46, 0.829,2.447,3.275,
specs/amba_unreal_wgt.spectra, 10, 47, 0.874,3.336,4.210,
specs/amba_unreal_wgt.spectra, 10, 48, 0.840,4.468,5.308,
specs/amba_unreal_wgt.spectra, 10, 49, 0.804,3.950,4.754,
specs/amba_unreal_wgt.spectra, 10, 50, 0.773,1.662,2.434,
specs/amba_unreal_wgt.spectra, 10, 51, 0.801,2.002,2.803,
specs/amba_unreal_wgt.spectra, 10, 52, 0.817,2.162,2.979,
specs/amba_unreal_wgt.spectra, 10, 53, 0.771,4.874,5.645,
specs/amba_unreal_wgt.spectra, 10, 54, 0.858,2.646,3.504,
specs/amba_unreal_wgt.spectra, 10, 55, 0.882,2.253,3.135,
specs/amba_unreal_wgt.spectra, 10, 56, 0.849,287.550,288.400,
specs/amba_unreal_wgt.spectra, 10, 57, 0.829,3.055,3.884,
specs/amba_unreal_wgt.spectra, 10, 67, 0.816,2.531,3.347,
specs/amba_unreal_wgt.spectra, 10, 68, 0.836,2.125,2.962,
specs/amba_unreal_wgt.spectra, 10, 78, 0.848,1.681,2.529,
specs/amba_unreal_wgt.spectra, 10, 79, 0.776,2.507,3.283,
specs/amba_unreal_wgt.spectra, 10, 80, 0.845,1.716,2.561,
specs/amba_unreal_wgt.spectra, 10, 81, 0.821,1.558,2.379,
specs/amba_unreal_wgt.spectra, 10, 82, 0.850,1.791,2.641,
specs/amba_unreal_wgt.spectra, 10, 83, 0.821,1.192,2.013,
specs/amba_unreal_wgt.spectra, 10, 84, 0.808,1.987,2.795,
specs/amba_unreal_wgt.spectra, 10, 85, 0.833,2.375,3.207,
