Spec,Size,Remove,Prep.,Real. Check,Total
specs/genbuf.spectra,60,-1,4.641,3.034,7.674
specs/genbuf.spectra,60,0,4.014,3.073,7.087
specs/genbuf.spectra,60,1,4.16,3.796,7.956
specs/genbuf.spectra,60,2,4.095,3.343,7.438
specs/genbuf.spectra,60,3,4.103,3.358,7.461
specs/genbuf.spectra,60,4,4.082,3.369,7.451
specs/genbuf.spectra,60,5,4.162,3.36,7.522
specs/genbuf.spectra,60,6,4.334,2.877,7.211
specs/genbuf.spectra,60,7,3.993,0.594,4.587
specs/genbuf.spectra,60,8,3.895,2.832,6.726
specs/genbuf.spectra,60,9,4.147,3.209,7.357
specs/genbuf.spectra,60,10,4.124,1.81,5.934
specs/genbuf.spectra,60,11,3.753,1.291,5.044
specs/genbuf.spectra,60,12,4.392,2.89,7.282
specs/genbuf.spectra,60,13,4.338,2.191,6.529
specs/genbuf.spectra,60,14,4.203,17.62,21.823
specs/genbuf.spectra,60,15,4.074,3.103,7.177
specs/genbuf.spectra,60,16,4.343,2.781,7.124
specs/genbuf.spectra,60,17,4.334,2.699,7.032
specs/genbuf.spectra,60,18,4.508,2.874,7.382
specs/genbuf.spectra,60,19,4.345,2.951,7.296
specs/genbuf.spectra,60,20,4.49,2.613,7.104
specs/genbuf.spectra,60,21,4.159,3.707,7.866
specs/genbuf.spectra,60,22,4.108,3.296,7.404
specs/genbuf.spectra,60,23,3.961,3.691,7.652
specs/genbuf.spectra,60,24,2.477,0.671,3.148
specs/genbuf.spectra,60,25,4.625,2.017,6.643
specs/genbuf.spectra,60,26,4.434,1.729,6.162
specs/genbuf.spectra,60,27,4.451,2.788,7.238
specs/genbuf.spectra,60,88,4.381,3.19,7.571
specs/genbuf.spectra,60,89,4.385,2.905,7.291
specs/genbuf.spectra,60,90,4.37,0.789,5.159
specs/genbuf.spectra,60,91,4.504,3.024,7.528
specs/genbuf.spectra,60,92,4.34,2.772,7.112
specs/genbuf.spectra,60,93,4.319,2.985,7.303
specs/genbuf.spectra,60,94,4.304,2.781,7.084
specs/genbuf.spectra,60,95,4.41,2.867,7.277
specs/genbuf.spectra,60,96,4.427,7.176,11.603
specs/genbuf.spectra,60,97,4.14,3.577,7.717
specs/genbuf.spectra,60,98,4.123,3.18,7.304
specs/genbuf.spectra,60,99,4.47,2.319,6.789
specs/genbuf.spectra,60,100,3.961,3.329,7.29
specs/genbuf.spectra,60,101,4.063,1.759,5.823
specs/genbuf.spectra,60,102,4.077,2.074,6.15
specs/genbuf.spectra,60,103,4.384,2.584,6.969
specs/genbuf.spectra,60,104,4.191,3.188,7.379
specs/genbuf.spectra,60,105,4.072,2.965,7.036
specs/genbuf.spectra,60,106,4.011,1.694,5.704
specs/genbuf.spectra,60,107,4.058,2.006,6.065
specs/genbuf.spectra,60,108,4.084,3.408,7.492
specs/genbuf.spectra,70,-1,6.205,4.833,11.038
specs/genbuf.spectra,70,0,6.107,5.113,11.22
specs/genbuf.spectra,70,1,6.251,4.439,10.69
specs/genbuf.spectra,70,2,6.109,4.121,10.231
specs/genbuf.spectra,70,3,6.221,4.528,10.75
specs/genbuf.spectra,70,4,6.358,4.88,11.238
specs/genbuf.spectra,70,5,6.285,3.434,9.719
specs/genbuf.spectra,70,6,6.22,5.482,11.702
specs/genbuf.spectra,70,7,6.129,1.921,8.05
specs/genbuf.spectra,70,8,5.949,3.861,9.809
specs/genbuf.spectra,70,9,6.178,4.142,10.321
specs/genbuf.spectra,70,10,6.013,2.501,8.514
specs/genbuf.spectra,70,11,5.736,1.837,7.573
specs/genbuf.spectra,70,12,5.976,3.647,9.624
specs/genbuf.spectra,70,13,6.133,3.585,9.719
specs/genbuf.spectra,70,14,6.201,7.231,13.432
specs/genbuf.spectra,70,15,6.178,3.668,9.846
specs/genbuf.spectra,70,16,6.324,4.582,10.906
specs/genbuf.spectra,70,17,6.12,4.205,10.326
specs/genbuf.spectra,70,18,6.281,4.735,11.015
specs/genbuf.spectra,70,19,6.178,4.165,10.343
specs/genbuf.spectra,70,20,6.215,4.436,10.651
specs/genbuf.spectra,70,21,6.439,3.839,10.278
specs/genbuf.spectra,70,22,6.413,4.262,10.675
specs/genbuf.spectra,70,23,6.202,4.109,10.312
specs/genbuf.spectra,70,24,3.279,1.444,4.723
specs/genbuf.spectra,70,25,6.261,2.816,9.077
specs/genbuf.spectra,70,26,6.408,2.422,8.83
specs/genbuf.spectra,70,27,6.278,4.348,10.626
specs/genbuf.spectra,70,98,6.12,4.956,11.076
specs/genbuf.spectra,70,99,6.152,3.375,9.526
specs/genbuf.spectra,70,100,6.141,1.116,7.257
specs/genbuf.spectra,70,101,6.102,4.33,10.432
specs/genbuf.spectra,70,102,6.435,4.948,11.383
specs/genbuf.spectra,70,103,6.242,4.788,11.03
specs/genbuf.spectra,70,104,6.077,4.391,10.467
specs/genbuf.spectra,70,105,6.225,4.845,11.07
specs/genbuf.spectra,70,106,6.643,3.462,10.105
specs/genbuf.spectra,70,107,6.448,4.29,10.738
specs/genbuf.spectra,70,108,6.695,9.317,16.012
specs/genbuf.spectra,70,109,6.133,5.003,11.136
specs/genbuf.spectra,70,110,6.038,4.419,10.457
specs/genbuf.spectra,70,111,6.182,2.774,8.956
specs/genbuf.spectra,70,112,6.052,2.874,8.926
specs/genbuf.spectra,70,113,6.195,3.541,9.737
specs/genbuf.spectra,70,114,6.274,3.673,9.946
specs/genbuf.spectra,70,115,6.171,3.172,9.343
specs/genbuf.spectra,70,116,6.247,2.544,8.791
specs/genbuf.spectra,70,117,6.286,2.869,9.155
specs/genbuf.spectra,70,118,6.316,4.313,10.629
specs/genbuf.spectra,80,-1,10.199,6.141,16.34
specs/genbuf.spectra,80,0,10.07,5.631,15.701
specs/genbuf.spectra,80,1,9.851,7.993,17.844
specs/genbuf.spectra,80,2,10.085,4.592,14.677
specs/genbuf.spectra,80,3,9.598,7.298,16.896
specs/genbuf.spectra,80,4,10.395,5.365,15.76
specs/genbuf.spectra,80,5,10.315,6.666,16.981
specs/genbuf.spectra,80,6,10.252,6.188,16.44
specs/genbuf.spectra,80,7,9.353,1.464,10.817
specs/genbuf.spectra,80,8,9.15,6.303,15.453
specs/genbuf.spectra,80,9,10.229,4.933,15.162
specs/genbuf.spectra,80,10,9.413,4.445,13.858
specs/genbuf.spectra,80,11,9.35,2.181,11.531
specs/genbuf.spectra,80,12,10.252,5.293,15.545
specs/genbuf.spectra,80,13,10.163,4.209,14.372
specs/genbuf.spectra,80,14,10.104,16.529,26.633
specs/genbuf.spectra,80,15,10.005,5.801,15.806
specs/genbuf.spectra,80,16,10.4,6.253,16.652
specs/genbuf.spectra,80,17,10.054,5.855,15.908
specs/genbuf.spectra,80,18,9.667,7.923,17.59
specs/genbuf.spectra,80,19,9.98,6.85,16.83
specs/genbuf.spectra,80,20,10.383,6.393,16.777
specs/genbuf.spectra,80,21,10.357,5.774,16.131
specs/genbuf.spectra,80,22,10.363,6.214,16.577
specs/genbuf.spectra,80,23,10.233,5.511,15.744
specs/genbuf.spectra,80,24,5.03,1.903,6.933
specs/genbuf.spectra,80,25,10.195,3.244,13.439
specs/genbuf.spectra,80,26,10.583,3.804,14.387
specs/genbuf.spectra,80,27,10.245,6.036,16.281
specs/genbuf.spectra,80,108,10.061,7.163,17.225
specs/genbuf.spectra,80,109,10.676,5.303,15.98
specs/genbuf.spectra,80,110,9.938,2.127,12.065
specs/genbuf.spectra,80,111,10.285,6.303,16.588
specs/genbuf.spectra,80,112,10.281,6.398,16.679
specs/genbuf.spectra,80,113,10.126,6.11,16.237
specs/genbuf.spectra,80,114,10.205,5.77,15.975
specs/genbuf.spectra,80,115,10.356,6.222,16.579
specs/genbuf.spectra,80,116,9.312,15.197,24.509
specs/genbuf.spectra,80,117,9.148,5.738,14.886
specs/genbuf.spectra,80,118,9.753,4.762,14.516
specs/genbuf.spectra,80,119,10.077,5.892,15.969
specs/genbuf.spectra,80,120,8.617,7.669,16.286
specs/genbuf.spectra,80,121,9.208,4.347,13.556
specs/genbuf.spectra,80,122,9.809,4.303,14.112
specs/genbuf.spectra,80,123,9.715,11.724,21.439
specs/genbuf.spectra,80,124,9.451,7.015,16.466
specs/genbuf.spectra,80,125,9.715,6.071,15.786
specs/genbuf.spectra,80,126,9.583,3.821,13.404
specs/genbuf.spectra,80,127,9.572,4.351,13.922
specs/genbuf.spectra,80,128,10.297,5.725,16.022
specs/genbuf.spectra,90,-1,13.748,11.721,25.469
specs/genbuf.spectra,90,0,13.15,9.715,22.864
specs/genbuf.spectra,90,1,13.34,9.4,22.74
specs/genbuf.spectra,90,2,14.091,9.016,23.107
specs/genbuf.spectra,90,3,13.445,8.636,22.081
specs/genbuf.spectra,90,4,13.402,9.792,23.194
specs/genbuf.spectra,90,5,13.62,8.71,22.33
specs/genbuf.spectra,90,6,13.418,12.118,25.536
specs/genbuf.spectra,90,7,12.752,5.1,17.852
specs/genbuf.spectra,90,8,12.8,8.261,21.061
specs/genbuf.spectra,90,9,13.33,11.089,24.419
specs/genbuf.spectra,90,10,13.248,5.908,19.155
specs/genbuf.spectra,90,11,12.741,3.862,16.604
specs/genbuf.spectra,90,12,13.31,8.445,21.756
specs/genbuf.spectra,90,13,13.376,8.1,21.476
specs/genbuf.spectra,90,14,13.606,18.604,32.21
specs/genbuf.spectra,90,15,13.707,9.584,23.291
specs/genbuf.spectra,90,16,13.468,9.412,22.88
specs/genbuf.spectra,90,17,13.56,11.959,25.519
specs/genbuf.spectra,90,18,13.338,8.497,21.835
specs/genbuf.spectra,90,19,13.389,8.834,22.223
specs/genbuf.spectra,90,20,13.613,11.583,25.195
specs/genbuf.spectra,90,21,14.2,10.281,24.481
specs/genbuf.spectra,90,22,13.724,9.011,22.735
specs/genbuf.spectra,90,23,13.403,18.891,32.294
specs/genbuf.spectra,90,24,7.015,2.677,9.692
specs/genbuf.spectra,90,25,13.413,6.107,19.52
specs/genbuf.spectra,90,26,13.527,6.999,20.526
specs/genbuf.spectra,90,27,13.412,8.632,22.044
specs/genbuf.spectra,90,118,13.489,12.767,26.256
specs/genbuf.spectra,90,119,13.873,9.317,23.19
specs/genbuf.spectra,90,120,13.701,2.527,16.229
specs/genbuf.spectra,90,121,13.453,11.636,25.088
specs/genbuf.spectra,90,122,13.69,11.705,25.394
specs/genbuf.spectra,90,123,13.725,10.919,24.644
specs/genbuf.spectra,90,124,13.523,10.202,23.725
specs/genbuf.spectra,90,125,13.662,11.106,24.768
specs/genbuf.spectra,90,126,12.316,6.385,18.701
specs/genbuf.spectra,90,127,14.248,7.542,21.79
specs/genbuf.spectra,90,128,14.142,6.862,21.004
specs/genbuf.spectra,90,129,13.319,8.012,21.331
specs/genbuf.spectra,90,130,13.001,8.756,21.757
specs/genbuf.spectra,90,131,13.734,4.525,18.259
specs/genbuf.spectra,90,132,13.297,7.221,20.517
specs/genbuf.spectra,90,133,13.401,8.061,21.461
specs/genbuf.spectra,90,134,13.176,9.523,22.7
specs/genbuf.spectra,90,135,13.202,7.085,20.287
specs/genbuf.spectra,90,136,13.013,5.338,18.351
specs/genbuf.spectra,90,137,14.306,5.114,19.42
specs/genbuf.spectra,90,138,13.169,10.278,23.447
specs/genbuf.spectra,100,-1,18.816,13.411,32.227
specs/genbuf.spectra,100,0,18,12.718,30.718
specs/genbuf.spectra,100,1,17.902,12.975,30.877
specs/genbuf.spectra,100,2,18.544,13.12,31.664
specs/genbuf.spectra,100,3,18.29,13.238,31.528
specs/genbuf.spectra,100,4,17.927,14.468,32.394
specs/genbuf.spectra,100,5,17.91,12.448,30.358
specs/genbuf.spectra,100,6,18.298,12.269,30.567
specs/genbuf.spectra,100,7,16.719,3.7,20.419
specs/genbuf.spectra,100,8,17.77,8.005,25.775
specs/genbuf.spectra,100,9,18.285,14.275,32.56
specs/genbuf.spectra,100,10,18.241,7.476,25.717
specs/genbuf.spectra,100,11,17.155,2.979,20.134
specs/genbuf.spectra,100,12,18.298,10.893,29.191
specs/genbuf.spectra,100,13,18.423,10.682,29.105
specs/genbuf.spectra,100,14,18.14,23.658,41.799
specs/genbuf.spectra,100,15,18.152,11.079,29.231
specs/genbuf.spectra,100,16,17.51,11.817,29.327
specs/genbuf.spectra,100,17,18.017,11.913,29.929
specs/genbuf.spectra,100,18,18.44,11.813,30.253
specs/genbuf.spectra,100,19,18.104,11.325,29.428
specs/genbuf.spectra,100,20,18.145,15.242,33.387
specs/genbuf.spectra,100,21,18.205,10.665,28.869
specs/genbuf.spectra,100,22,17.448,12.315,29.763
specs/genbuf.spectra,100,23,18.073,11.055,29.128
specs/genbuf.spectra,100,24,8.311,4.023,12.334
specs/genbuf.spectra,100,25,18.365,7.949,26.313
specs/genbuf.spectra,100,26,18.008,5.629,23.637
specs/genbuf.spectra,100,27,18.208,11.236,29.444
specs/genbuf.spectra,100,128,18.248,14.262,32.511
specs/genbuf.spectra,100,129,18.314,9.09,27.404
specs/genbuf.spectra,100,130,18.416,3.423,21.839
specs/genbuf.spectra,100,131,17.856,11.971,29.828
specs/genbuf.spectra,100,132,17.577,12.723,30.3
specs/genbuf.spectra,100,133,17.599,12.392,29.991
specs/genbuf.spectra,100,134,17.689,11.051,28.741
specs/genbuf.spectra,100,135,17.704,12.582,30.286
specs/genbuf.spectra,100,136,16.638,10.365,27.003
specs/genbuf.spectra,100,137,18.916,9.02,27.936
specs/genbuf.spectra,100,138,18.059,13.044,31.103
specs/genbuf.spectra,100,139,18.05,13.761,31.811
specs/genbuf.spectra,100,140,18.162,12.468,30.63
specs/genbuf.spectra,100,141,18.64,4.131,22.77
specs/genbuf.spectra,100,142,18.023,9.209,27.231
specs/genbuf.spectra,100,143,18.237,11.179,29.417
specs/genbuf.spectra,100,144,18.153,11.495,29.648
specs/genbuf.spectra,100,145,18.547,10.369,28.917
specs/genbuf.spectra,100,146,18.517,3.603,22.12
specs/genbuf.spectra,100,147,18.559,8.044,26.603
specs/genbuf.spectra,100,148,18.039,11.418,29.456
specs/genbuf.spectra,110,-1,26.36,35.357,61.716
specs/genbuf.spectra,110,0,25.048,20.092,45.14
specs/genbuf.spectra,110,1,25.697,22.556,48.253
specs/genbuf.spectra,110,2,26.729,34.688,61.417
specs/genbuf.spectra,110,3,26.772,26.148,52.92
specs/genbuf.spectra,110,4,25.938,17.479,43.417
specs/genbuf.spectra,110,5,26.724,24.949,51.673
specs/genbuf.spectra,110,6,25.952,30.903,56.855
specs/genbuf.spectra,110,7,24.435,3.536,27.971
specs/genbuf.spectra,110,8,25.147,17.16,42.307
specs/genbuf.spectra,110,9,25.829,30.675,56.504
specs/genbuf.spectra,110,10,25.713,16.896,42.609
specs/genbuf.spectra,110,11,23.777,4.991,28.769
specs/genbuf.spectra,110,12,27.221,43.936,71.158
specs/genbuf.spectra,110,13,26.488,20.214,46.702
specs/genbuf.spectra,110,14,26.947,57.856,84.803
specs/genbuf.spectra,110,15,27.196,28.377,55.573
specs/genbuf.spectra,110,16,26.736,19.603,46.339
specs/genbuf.spectra,110,17,26.387,33.733,60.12
specs/genbuf.spectra,110,18,25.951,30.388,56.34
specs/genbuf.spectra,110,19,26.978,29.114,56.092
specs/genbuf.spectra,110,20,26.205,24.49,50.695
specs/genbuf.spectra,110,21,26.414,25.062,51.476
specs/genbuf.spectra,110,22,26.062,31.912,57.974
specs/genbuf.spectra,110,23,26.282,24.833,51.115
specs/genbuf.spectra,110,24,10.469,4.201,14.67
specs/genbuf.spectra,110,25,26.827,10.996,37.823
specs/genbuf.spectra,110,26,26.572,14.827,41.399
specs/genbuf.spectra,110,27,26.905,24.395,51.301
specs/genbuf.spectra,110,138,27.402,36.314,63.716
specs/genbuf.spectra,110,139,26.365,21.399,47.765
specs/genbuf.spectra,110,140,27.015,8.65,35.665
specs/genbuf.spectra,110,141,27.022,34.632,61.655
specs/genbuf.spectra,110,142,27.16,27.355,54.514
specs/genbuf.spectra,110,143,27.575,37.12,64.695
specs/genbuf.spectra,110,144,27.087,23.735,50.822
specs/genbuf.spectra,110,145,26.69,26.733,53.423
specs/genbuf.spectra,110,146,24.412,19.427,43.839
specs/genbuf.spectra,110,147,26.432,30.564,56.995
specs/genbuf.spectra,110,148,26.207,17.23,43.437
specs/genbuf.spectra,110,149,24.923,17.275,42.198
specs/genbuf.spectra,110,150,23.568,15.689,39.257
specs/genbuf.spectra,110,151,25.053,10.881,35.934
specs/genbuf.spectra,110,152,25.137,9.864,35.001
specs/genbuf.spectra,110,153,25.402,15.099,40.501
specs/genbuf.spectra,110,154,25.027,27.609,52.636
specs/genbuf.spectra,110,155,25.986,22.925,48.911
specs/genbuf.spectra,110,156,26.627,8.21,34.836
specs/genbuf.spectra,110,157,25.788,10.057,35.845
specs/genbuf.spectra,110,158,26.239,27.766,54.006
specs/genbuf.spectra,120,-1,34.149,40.908,75.056
specs/genbuf.spectra,120,0,33.46,35.381,68.84
specs/genbuf.spectra,120,1,32.87,39.919,72.789
specs/genbuf.spectra,120,2,34.212,40.815,75.028
specs/genbuf.spectra,120,3,34.577,43.687,78.265
specs/genbuf.spectra,120,4,34.286,42.227,76.513
specs/genbuf.spectra,120,5,34.663,43.952,78.615
specs/genbuf.spectra,120,6,33.134,39.028,72.162
specs/genbuf.spectra,120,7,29.597,7.198,36.795
specs/genbuf.spectra,120,8,30.919,20.099,51.019
specs/genbuf.spectra,120,9,32.909,23.071,55.98
specs/genbuf.spectra,120,10,32.066,11.142,43.208
specs/genbuf.spectra,120,11,29.785,7.485,37.27
specs/genbuf.spectra,120,12,36.131,52.722,88.853
specs/genbuf.spectra,120,13,35.792,26.518,62.311
specs/genbuf.spectra,120,14,34.214,68.376,102.59
specs/genbuf.spectra,120,15,34.621,39.924,74.545
specs/genbuf.spectra,120,16,35.128,41.275,76.402
specs/genbuf.spectra,120,17,34.878,42.806,77.684
specs/genbuf.spectra,120,18,35.4,42.381,77.781
specs/genbuf.spectra,120,19,34.61,45.173,79.783
specs/genbuf.spectra,120,20,34.843,40.955,75.798
specs/genbuf.spectra,120,21,34.778,34.385,69.163
specs/genbuf.spectra,120,22,34.731,42.073,76.805
specs/genbuf.spectra,120,23,34.467,30.403,64.87
specs/genbuf.spectra,120,24,13.287,3.762,17.049
specs/genbuf.spectra,120,25,35.296,15.246,50.542
specs/genbuf.spectra,120,26,34.901,19.101,54.002
specs/genbuf.spectra,120,27,36.106,29.385,65.491
specs/genbuf.spectra,120,148,35.082,41.566,76.648
specs/genbuf.spectra,120,149,36.166,28.015,64.181
specs/genbuf.spectra,120,150,35.832,11.904,47.736
specs/genbuf.spectra,120,151,34.798,30.204,65.002
specs/genbuf.spectra,120,152,35.061,39.453,74.514
specs/genbuf.spectra,120,153,34.239,39.654,73.893
specs/genbuf.spectra,120,154,34.607,28.403,63.01
specs/genbuf.spectra,120,155,34.976,41.441,76.416
specs/genbuf.spectra,120,156,31.59,22.334,53.924
specs/genbuf.spectra,120,157,35.411,22.308,57.718
specs/genbuf.spectra,120,158,34.632,23.834,58.466
specs/genbuf.spectra,120,159,36.232,42.514,78.746
specs/genbuf.spectra,120,160,32.56,21.797,54.357
specs/genbuf.spectra,120,161,33.807,13.006,46.814
specs/genbuf.spectra,120,162,33.765,23.876,57.641
specs/genbuf.spectra,120,163,36.175,33.177,69.351
specs/genbuf.spectra,120,164,34.06,38.008,72.068
specs/genbuf.spectra,120,165,35.075,33.997,69.072
specs/genbuf.spectra,120,166,35.377,11.709,47.086
specs/genbuf.spectra,120,167,33.255,24.823,58.078
specs/genbuf.spectra,120,168,35.458,42.834,78.292
